node,degree,clustering
13276,87,0.1619887730553328
16077,54,0.039832285115303984
19160,30,0.11724137931034483
19774,84,0.13367756741250716
21295,36,0.19523809523809524
22563,79,0.14378448555663745
27217,69,0.1577152600170503
27268,42,0.33914053426248547
27971,146,0.10666036844591403
33342,43,0.1638981173864895
33564,17,0.27205882352941174
34534,88,0.2139498432601881
38897,64,0.14037698412698413
39841,28,0.22486772486772486
41300,53,0.40711175616835993
3934,84,0.0783132530120482
7577,19,0.23391812865497075
7963,43,0.11738648947951273
10716,273,0.05130898513251454
11647,55,0.1750841750841751
13772,14,0.4945054945054945
17163,17,0.08823529411764706
17295,22,0.13852813852813853
21649,76,0.13473684210526315
22010,37,0.17717717717717718
22375,114,0.07017543859649122
22497,37,0.16516516516516516
28917,80,0.08987341772151898
31302,51,0.10431372549019607
33215,19,0.4327485380116959
36505,29,0.2536945812807882
36650,93,0.07784011220196353
41090,40,0.20512820512820512
753,41,0.07926829268292683
2534,30,0.12873563218390804
3859,89,0.0932073544433095
8343,4,0.5
8486,41,0.17682926829268292
9082,20,0.1631578947368421
10292,28,0.3306878306878307
11149,23,0.17786561264822134
11624,58,0.13430127041742287
15598,34,0.1265597147950089
15622,65,0.08269230769230769
25604,48,0.15070921985815602
28633,46,0.14299516908212562
31552,47,0.19148936170212766
41342,25,0.08333333333333333
3104,10,0.26666666666666666
754,5,0.4
9956,25,0.11
28257,13,0.44871794871794873
783,40,0.15897435897435896
856,58,0.35208711433756806
4595,38,0.19630156472261737
5276,52,0.10105580693815988
7946,17,0.47058823529411764
8494,99,0.11832611832611832
8495,30,0.20919540229885059
10627,66,0.1533799533799534
11635,7,0.7142857142857143
11867,83,0.13370555392300912
13422,48,0.1427304964539007
16872,103,0.18122977346278318
19078,43,0.13842746400885936
20475,40,0.09743589743589744
23686,85,0.13277310924369748
27607,24,0.2644927536231884
30217,63,0.20020481310803892
34106,45,0.16363636363636364
34433,43,0.16279069767441862
34451,54,0.11180992313067785
34999,35,0.21008403361344538
35127,45,0.07171717171717172
35583,26,0.26461538461538464
36808,64,0.08333333333333333
36958,96,0.13530701754385965
1669,21,0.08571428571428572
5249,42,0.16608594657375145
8172,42,0.1765389082462253
9199,39,0.10931174089068826
9406,88,0.14446185997910135
9620,33,0.045454545454545456
11311,36,0.28253968253968254
12897,93,0.09467040673211781
13401,43,0.21483942414174972
14844,16,0.19166666666666668
16432,10,0.26666666666666666
16952,86,0.05444596443228454
17332,70,0.12132505175983437
19530,124,0.11591922370836612
20310,115,0.11929824561403508
24921,11,0.2909090909090909
32932,166,0.06060606060606061
33150,39,0.24426450742240216
34580,56,0.20584415584415586
35078,59,0.19111630625365283
35936,60,0.11581920903954802
36053,12,0.19696969696969696
36814,26,0.2953846153846154
39604,39,0.2766531713900135
40359,141,0.12289766970618035
40843,39,0.22672064777327935
41262,52,0.16440422322775264
1861,86,0.1146374829001368
2435,32,0.3810483870967742
12395,53,0.17779390420899854
16903,35,0.27899159663865547
17079,37,0.37537537537537535
35416,11,0.14545454545454545
1696,26,0.16615384615384615
2175,20,0.4052631578947368
4635,30,0.12643678160919541
10510,46,0.08888888888888889
10514,76,0.19929824561403509
10577,2,1.0
10652,40,0.2512820512820513
20314,19,0.23976608187134502
20792,17,0.22058823529411764
25119,10,0.26666666666666666
27561,90,0.11885143570536828
27642,130,0.08765652951699464
28506,27,0.34472934472934474
29456,56,0.05844155844155844
30305,14,0.2087912087912088
32076,17,0.3088235294117647
32539,75,0.37333333333333335
33558,28,0.22486772486772486
33575,43,0.11295681063122924
33776,12,0.45454545454545453
34104,19,0.14619883040935672
34545,387,0.07572532165856663
38163,44,0.1522198731501057
39978,50,0.08489795918367347
40571,33,0.32954545454545453
759,143,0.08844676450310253
4862,22,0.11688311688311688
5877,80,0.12879746835443037
6104,117,0.10610079575596817
7236,113,0.10161188369152971
7887,34,0.23885918003565063
8129,44,0.29809725158562367
10370,120,0.06834733893557422
10653,25,0.3333333333333333
12618,35,0.1546218487394958
17842,132,0.15394402035623408
18969,131,0.10111567821491485
21560,45,0.13434343434343435
22438,84,0.13023522662076878
22948,92,0.19039655996177735
24085,59,0.23611922852133255
25121,12,0.2727272727272727
26464,37,0.15915915915915915
26568,73,0.10464231354642313
26993,52,0.15233785822021115
28210,13,0.7307692307692307
28796,25,0.16
29062,84,0.07286288009179576
29186,144,0.18686868686868688
30637,61,0.12240437158469945
34795,71,0.25835010060362174
37367,64,0.23015873015873015
38046,164,0.04788268741583122
38854,97,0.0547680412371134
40207,55,0.1393939393939394
40233,45,0.4484848484848485
41058,71,0.13038229376257546
41418,47,0.21554116558741906
760,38,0.20768136557610242
8068,16,0.175
9897,107,0.09504496561453006
12414,75,0.10882882882882883
18275,115,0.07963386727688787
23634,98,0.08037029244687566
24203,24,0.36231884057971014
26167,43,0.16500553709856036
32304,53,0.22714078374455732
32702,64,0.16865079365079366
37618,61,0.05683060109289618
1453,65,0.3293269230769231
761,41,0.32439024390243903
2916,35,0.4084033613445378
5384,53,0.35413642960812775
7370,135,0.22310668877833056
8332,111,0.17886977886977887
8809,65,0.2644230769230769
12063,44,0.16701902748414377
13774,33,0.14772727272727273
15141,114,0.26936811054184134
16636,130,0.06094215861657722
17809,74,0.24139207700851537
18752,138,0.07204062202475404
19998,35,0.13445378151260504
20713,54,0.22431865828092243
23985,72,0.2883411580594679
24232,31,0.16559139784946236
32630,71,0.10181086519114688
35239,75,0.2843243243243243
870,45,0.3656565656565657
762,59,0.24254821741671537
2024,54,0.14255765199161424
4161,47,0.34967622571692875
12150,25,0.47333333333333333
12826,102,0.19471947194719472
17535,53,0.3098693759071118
26044,79,0.21908471275559882
32379,77,0.22385509227614492
40607,100,0.18242424242424243
1045,77,0.08954203691045796
1546,94,0.10729810112102493
1978,110,0.08356964136780651
2815,20,0.15263157894736842
2954,107,0.17721742197143361
3102,25,0.22666666666666666
4406,58,0.08469449485783424
5245,17,0.09558823529411764
6056,69,0.1977834612105712
6948,79,0.11944173969490425
7058,36,0.09365079365079365
7340,35,0.1949579831932773
8178,43,0.11738648947951273
8782,33,0.13825757575757575
8846,50,0.17061224489795918
9332,79,0.13924050632911392
10369,16,0.13333333333333333
10796,40,0.14358974358974358
10889,61,0.12021857923497267
12191,71,0.11670020120724346
13051,36,0.15714285714285714
13167,53,0.17561683599419448
13896,86,0.1540355677154583
14438,22,0.2510822510822511
15417,97,0.07130584192439862
15672,77,0.06801093643198906
16138,75,0.08576576576576576
17019,76,0.1287719298245614
17914,76,0.11157894736842106
18469,110,0.08974145120934111
19393,99,0.06493506493506493
20007,111,0.15217035217035216
20425,34,0.21746880570409982
20491,70,0.20993788819875778
21217,48,0.300531914893617
21246,68,0.14925373134328357
23606,88,0.07236154649947753
24522,141,0.07548125633232017
26018,22,0.18181818181818182
26742,90,0.06367041198501873
28416,95,0.07973124300111982
30009,82,0.14483589280337247
30575,27,0.301994301994302
34295,44,0.24841437632135308
34998,18,0.1830065359477124
35242,75,0.14234234234234233
35684,33,0.2746212121212121
35999,43,0.19712070874861573
36511,114,0.08740878745536407
36930,79,0.11652061019149627
37035,31,0.1870967741935484
37789,59,0.255406195207481
38044,18,0.29411764705882354
38833,27,0.150997150997151
38877,64,0.1463293650793651
39884,48,0.19326241134751773
40018,64,0.13293650793650794
40113,48,0.17109929078014185
40662,95,0.17894736842105263
40865,43,0.13399778516057587
764,52,0.1493212669683258
2073,88,0.2938871473354232
4716,3,0.3333333333333333
6154,42,0.1800232288037166
6313,26,0.28307692307692306
8531,18,0.1111111111111111
19819,47,0.21646623496762257
21676,42,0.14285714285714285
22177,72,0.11580594679186229
24495,63,0.1490015360983103
24839,76,0.0824561403508772
26204,63,0.1674347158218126
27963,37,0.12762762762762764
29299,7,0.38095238095238093
29994,10,0.24444444444444444
32874,88,0.12513061650992685
33897,48,0.12145390070921985
38206,22,0.26406926406926406
38868,17,0.2426470588235294
40019,70,0.13540372670807455
1059,37,0.13213213213213212
765,17,0.19852941176470587
2795,26,0.2676923076923077
4769,36,0.13015873015873017
7653,33,0.09848484848484848
9146,30,0.18850574712643678
10465,39,0.16059379217273953
18374,21,0.1523809523809524
33111,12,0.24242424242424243
38124,40,0.18846153846153846
858,91,0.15018315018315018
2935,97,0.10481099656357389
3688,110,0.08824020016680567
3743,125,0.08180645161290323
3985,75,0.14594594594594595
7791,80,0.12056962025316456
9931,43,0.16943521594684385
10343,56,0.12467532467532468
10808,46,0.11690821256038647
11771,224,0.056974695707879566
15985,111,0.14987714987714987
18203,8,0.32142857142857145
18534,135,0.21857379767827528
19793,134,0.16159802491302885
19987,27,0.16524216524216523
23690,72,0.1298904538341158
29613,94,0.18485472431937772
31097,86,0.1173734610123119
32176,58,0.12885662431941924
33712,108,0.09536171685704396
34100,137,0.12033061399742379
34975,11,0.4
37710,173,0.20560559214948246
37787,44,0.17019027484143764
6528,19,0.2807017543859649
27430,26,0.1753846153846154
34107,79,0.1418370658876988
40331,43,0.20487264673311184
1734,48,0.17464539007092197
768,67,0.15739484396200815
8251,10,0.2
8433,64,0.20188492063492064
9000,49,0.14965986394557823
11117,26,0.11692307692307692
14119,76,0.0863157894736842
15281,30,0.27816091954022987
17679,13,0.28205128205128205
23142,10,0.5555555555555556
24462,44,0.09725158562367865
25785,53,0.09361393323657474
26032,77,0.10184552289815448
27679,40,0.27307692307692305
28127,27,0.49002849002849
28475,36,0.11746031746031746
32482,34,0.3600713012477718
32614,9,0.3888888888888889
36260,22,0.6926406926406926
40991,60,0.15875706214689267
41038,22,0.2597402597402597
4723,123,0.22577635612421698
27203,121,0.06418732782369146
29991,80,0.27658227848101263
38406,13,0.5256410256410257
38935,2,1.0
40963,40,0.2358974358974359
1226,39,0.1862348178137652
1656,26,0.16923076923076924
3339,165,0.07546193643754619
3427,100,0.14343434343434344
4713,95,0.1444568868980963
6549,162,0.07867494824016563
9010,40,0.2205128205128205
9370,56,0.17402597402597403
10511,97,0.08483676975945018
14477,88,0.12722048066875652
15022,79,0.11522233041220382
15398,46,0.20676328502415459
15486,96,0.11271929824561404
15551,100,0.09171717171717171
15574,105,0.11428571428571428
17497,39,0.21187584345479082
21053,85,0.1565826330532213
21280,69,0.1837169650468883
22388,101,0.09306930693069307
23733,79,0.12301200908795845
28405,53,0.20899854862119013
33219,75,0.20432432432432432
34329,75,0.12576576576576576
37526,56,0.16948051948051948
37555,76,0.10701754385964912
38666,28,0.12169312169312169
38844,26,0.24615384615384617
39813,47,0.23496762257169287
1054,24,0.10869565217391304
3277,80,0.09018987341772151
5794,11,0.10909090909090909
11157,38,0.22617354196301565
13499,150,0.07400447427293065
15035,56,0.11493506493506493
16049,35,0.10252100840336134
16182,17,0.15441176470588236
19882,28,0.15079365079365079
24549,7,0.23809523809523808
25774,63,0.22427035330261136
27564,56,0.17857142857142858
31395,8,0.14285714285714285
38522,90,0.17927590511860175
40743,16,0.15833333333333333
40993,141,0.13576494427558258
10274,77,0.12166780587833219
22519,21,0.08571428571428572
37502,13,0.05128205128205128
38440,22,0.30303030303030304
773,9,0.4166666666666667
1275,18,0.673202614379085
1865,78,0.2604062604062604
1948,23,0.6600790513833992
4537,16,0.3416666666666667
5776,120,0.1887955182072829
7089,69,0.2536231884057971
8087,78,0.14485514485514486
10882,101,0.09445544554455446
11142,116,0.08170914542728636
11793,89,0.2203779366700715
12283,87,0.18577920342154505
12309,117,0.1317418213969938
15297,133,0.12155388471177944
16253,95,0.18096304591265397
17188,29,0.5098522167487685
17284,35,0.45714285714285713
18759,110,0.14028356964136782
21809,12,0.15151515151515152
22771,65,0.3076923076923077
23592,195,0.12360560401797516
24132,142,0.13754869643392267
26503,66,0.1972027972027972
27493,124,0.15460267505900865
27863,63,0.23143881208397338
28569,59,0.4430157802454705
29058,229,0.14632651497739982
29785,81,0.2441358024691358
30374,81,0.22901234567901235
31357,55,0.3878787878787879
32015,36,0.2650793650793651
32792,125,0.1104516129032258
34345,68,0.3463564530289728
36150,83,0.21128416103438144
36261,29,0.5024630541871922
39084,79,0.2246024018175917
39149,34,0.1140819964349376
40676,68,0.09350307287093942
40828,79,0.18240830899058746
41479,43,0.19158361018826134
4859,60,0.10847457627118644
5108,22,0.44155844155844154
6560,104,0.11743838685586258
8790,39,0.2388663967611336
10763,70,0.33043478260869563
13963,56,0.14155844155844155
19883,68,0.2721685689201054
20619,50,0.3853061224489796
25537,4,0.16666666666666666
36884,45,0.4727272727272727
776,13,0.358974358974359
6411,55,0.3589225589225589
18617,46,0.15458937198067632
21256,37,0.23423423423423423
30004,54,0.18867924528301888
2871,143,0.23096621688170985
7783,39,0.07422402159244265
10755,151,0.17342163355408388
14717,103,0.07862173995811916
15665,143,0.20624445976558653
17367,28,0.10317460317460317
20078,86,0.21723666210670314
28496,63,0.14797747055811572
30209,154,0.12732365673542145
31030,108,0.17566632052613362
32061,63,0.134152585765489
37041,67,0.2663952962460425
3270,64,0.1195436507936508
778,25,0.2733333333333333
8530,43,0.1893687707641196
14999,39,0.18218623481781376
15859,27,0.17663817663817663
16153,218,0.0579630490846827
34454,15,0.21904761904761905
779,4,0.6666666666666666
5807,36,0.18412698412698414
780,10,0.08888888888888889
15800,4,0.5
28505,85,0.1742296918767507
781,20,0.3631578947368421
13397,33,0.19507575757575757
23299,57,0.13032581453634084
24428,13,0.07692307692307693
34187,62,0.1496562665256478
39977,123,0.1568705850992936
32585,58,0.10102843315184513
782,1,0.0
1583,27,0.18518518518518517
2825,79,0.3070431678026615
5950,71,0.1806841046277666
6799,44,0.193446088794926
8145,138,0.10652702845657464
10475,58,0.08953418027828192
12249,66,0.20279720279720279
15538,34,0.19429590017825313
21165,57,0.18107769423558898
23813,25,0.17
1799,78,0.16017316017316016
2480,20,0.05263157894736842
7217,80,0.12563291139240507
9878,30,0.07816091954022988
11397,151,0.2251655629139073
13229,103,0.05691985532076908
14777,37,0.15765765765765766
15210,81,0.10895061728395061
16459,73,0.310882800608828
17638,39,0.19838056680161945
19056,49,0.1130952380952381
19905,66,0.12727272727272726
19962,53,0.15312046444121916
21549,68,0.24363476733977174
22795,33,0.2196969696969697
25851,119,0.08374875373878365
25885,101,0.2017821782178218
29808,75,0.2810810810810811
35057,44,0.20507399577167018
35713,14,0.3076923076923077
38697,134,0.25294579732914374
38719,44,0.1109936575052854
41363,159,0.09234933524400923
1113,71,0.34567404426559356
1258,115,0.32570556826849734
1339,10,0.5777777777777777
2981,96,0.37543859649122807
3850,55,0.31582491582491584
4559,105,0.18205128205128204
7632,75,0.27855855855855854
7703,75,0.27315315315315314
8389,137,0.21275225418634608
10750,105,0.36648351648351646
10871,99,0.22263450834879406
11045,6,0.2
11806,32,0.3911290322580645
14044,56,0.1422077922077922
15721,72,0.36306729264475746
17244,70,0.4824016563146998
17356,20,0.06315789473684211
17628,88,0.25992685475444094
17666,31,0.35053763440860214
17851,83,0.4434322656479577
19667,18,0.1111111111111111
20072,159,0.24679563729002468
22101,97,0.3279639175257732
22405,39,0.37112010796221323
22862,17,0.5367647058823529
23120,51,0.31529411764705884
24674,20,0.24736842105263157
26597,28,0.21428571428571427
29167,130,0.2261180679785331
30568,27,0.38461538461538464
31613,34,0.4206773618538324
34223,31,0.26881720430107525
34479,52,0.36199095022624433
37447,92,0.4082656473960822
38898,57,0.16604010025062657
40675,120,0.18081232492997198
786,58,0.16817906836055657
2644,56,0.11298701298701298
4260,134,0.07350465716530132
8625,93,0.1769518466573165
9664,125,0.13651612903225807
11469,45,0.10909090909090909
13078,8,0.32142857142857145
13913,91,0.04957264957264957
15196,56,0.1012987012987013
15471,55,0.15016835016835017
18897,81,0.1271604938271605
21067,91,0.07692307692307693
24540,107,0.08640451419502733
24894,33,0.3409090909090909
34887,44,0.14799154334038056
787,3,0.3333333333333333
2782,32,0.3125
3269,36,0.10476190476190476
8319,34,0.1711229946524064
9185,39,0.11740890688259109
11428,78,0.24741924741924742
13107,48,0.18971631205673758
14047,69,0.12318840579710146
24561,58,0.13430127041742287
25257,16,0.2
25374,27,0.1452991452991453
25817,38,0.1806543385490754
27237,95,0.10257558790593505
29106,56,0.07467532467532467
29644,12,0.24242424242424243
30804,46,0.11594202898550725
37056,4,0.5
40838,4,0.6666666666666666
41040,14,0.12087912087912088
