node,avg_common,max_common
9002,48.716981132075475,188
9003,113.85050505050505,399
9004,37.63636363636363,209
9005,415.1937799043062,659
9006,106.06043956043956,293
9007,59.80487804878049,219
9008,41.21509433962264,225
9009,55.666666666666664,163
9010,33.41111111111111,148
9011,58.76470588235294,189
9012,30.69090909090909,207
9013,39.850467289719624,168
9014,555.3248226950354,672
9015,79.52147239263803,237
9016,68.62650602409639,204
9017,31.67816091954023,153
9018,31.666666666666668,88
9019,32.37377049180328,111
9020,49.75213675213675,185
9021,31.170731707317074,103
9022,154.12301587301587,437
9023,76.78688524590164,274
9024,104.72886297376094,307
9025,42.21857923497268,135
9026,138.02316602316603,435
9027,30.19138755980861,192
9028,59.0622009569378,196
9029,23.830303030303032,80
9030,63.16017316017316,193
9031,106.18134715025907,322
9032,35.76923076923077,216
9033,65.32450331125828,236
9034,114.25136612021858,319
9035,217.54368932038835,586
9036,78.51301115241635,219
9037,130.61044176706827,443
9038,124.56818181818181,410
9039,31.643243243243244,107
9040,46.54887218045113,244
9041,38.053030303030305,198
9042,54.0258064516129,225
9043,36.77777777777778,133
9044,97.2111801242236,282
9045,26.264367816091955,123
9046,25.502392344497608,121
9047,50.0,162
9048,22.493150684931507,117
9049,70.24025974025975,226
9050,33.03225806451613,115
9051,105.45494505494506,325
9052,142.6078799249531,448
9053,40.21,142
9054,21.608510638297872,86
9055,24.517766497461928,113
9056,34.59130434782609,126
9057,69.17482517482517,236
9058,41.59139784946237,157
9059,8.586206896551724,21
9060,65.26530612244898,132
9061,121.92962962962963,414
9062,106.34313725490196,312
9063,310.98275862068965,671
9064,27.414634146341463,88
9065,17.660714285714285,52
9066,43.153558052434455,220
9067,90.14730878186968,270
9068,216.24126984126985,284
9069,347.0904109589041,582
9070,32.346820809248555,142
9071,53.693023255813955,179
9072,83.66666666666667,276
9073,29.19526627218935,168
9074,78.44155844155844,199
9075,61.31428571428572,225
9076,277.0278884462151,916
9077,71.16666666666667,135
9078,91.94788273615636,239
9079,36.59672131147541,157
9080,41.432432432432435,125
9081,261.29185185185185,586
9082,92.43979057591623,278
9083,127.85679012345679,329
9084,73.35584415584415,277
9085,81.0625,190
9086,54.51219512195122,130
9087,36.15555555555556,101
9088,62.648936170212764,133
9089,137.32721712538228,541
9090,54.235897435897435,130
9091,206.95711835334478,503
9092,45.6953642384106,129
9093,391.9503267973856,1458
9094,29.322834645669293,76
9095,99.00911854103343,263
9096,176.20960698689956,400
9097,105.80363636363636,214
9098,47.89393939393939,102
9099,275.9432933478735,784
9100,374.0530401034929,1238
9101,576.534328358209,651
9102,8.597014925373134,19
9103,84.78070175438596,186
9104,37.46341463414634,92
9105,130.66831683168317,296
9106,213.1957671957672,537
9107,73.87458745874588,219
9108,95.95533498759305,297
9109,61.87906976744186,165
9110,100.3008547008547,362
9111,93.89781021897811,306
9112,77.60538116591928,178
9113,115.24752475247524,433
9114,96.22448979591837,249
9115,46.7887323943662,99
9116,78.30711610486891,204
9117,94.62913907284768,239
9118,269.1232876712329,865
9119,110.98675496688742,241
9120,60.235955056179776,149
9121,57.84541062801932,155
9122,94.23076923076923,210
9123,152.0997920997921,402
9124,181.19715808170514,456
9125,90.32520325203252,194
9126,219.82973621103116,718
9127,452.30091185410333,1733
9128,80.69856459330144,163
9129,50.63953488372093,129
9130,217.12377560106856,1059
9131,473.09187907528155,1509
9132,158.44866920152091,416
9133,58.89099526066351,137
9134,235.49926793557833,588
9135,108.63777089783282,271
9136,215.27627627627626,566
9137,166.7817896389325,566
9138,308.5296981499513,915
9139,210.2850971922246,423
9140,182.29862475442044,440
9141,77.88519637462235,190
9142,83.61320754716981,160
9143,60.651785714285715,152
9144,72.34306569343066,200
9145,76.71014492753623,179
9146,145.6359223300971,346
9147,50.78651685393258,135
9148,23.423423423423422,68
9149,74.49795918367347,211
9150,51.71573604060914,147
9151,78.55882352941177,168
9152,84.42857142857143,177
9153,179.27167630057804,555
9154,62.44329896907217,142
9155,197.70871261378414,618
9156,68.18556701030928,137
9157,139.8802177858439,470
9158,257.73025335320415,1205
9159,109.16265060240964,243
9160,68.05434782608695,152
9161,105.53900709219859,222
9162,139.05032822757113,354
9163,302.6403013182674,783
9164,92.06474820143885,222
9165,395.06687647521636,1174
9166,39.21904761904762,86
9167,35.08695652173913,92
9168,217.6854219948849,673
9169,88.24137931034483,242
9170,129.7311827956989,314
9171,199.81718464351005,466
9172,75.96428571428571,150
9173,252.93384223918576,636
9174,97.25862068965517,194
9175,114.11764705882354,272
9176,169.90207156308853,456
9177,42.5,109
9178,62.80263157894737,123
9179,142.27317073170732,355
9180,214.91494252873562,654
9181,498.4359673024523,1379
9182,69.16230366492147,138
9183,166.67120181405895,392
9184,106.90974729241877,226
9185,130.53456221198158,321
9186,121.57660167130919,292
9187,65.90425531914893,151
9188,104.5524193548387,367
9189,87.41580756013745,232
9190,111.31988472622479,291
9191,116.44816053511705,263
9192,277.0081300813008,787
9193,220.7744,576
9194,6.758620689655173,15
9195,180.07003891050584,234
9196,287.2096385542169,742
9197,137.87018255578093,419
9198,157.2286282306163,387
9199,6.341463414634147,14
9200,227.01503759398497,471
9201,97.34210526315789,202
9202,300.78038379530915,826
9203,67.83850931677019,138
9204,287.35640138408303,782
9205,219.21765601217655,508
9206,156.67605633802816,380
9207,236.12932330827067,600
9208,35.53846153846154,54
9209,170.6613545816733,419
9210,122.97520661157024,256
9211,229.96764705882353,607
9212,126.6086956521739,314
9213,80.7277628032345,258
9214,78.82014388489209,128
9215,65.15555555555555,115
9216,310.03598971722363,683
9217,100.01652892561984,208
9218,266.754590984975,531
9219,297.86113989637306,840
9220,280.036231884058,874
9221,147.28193832599118,426
9222,280.14565826330534,651
9223,176.95515695067266,376
9224,57.885416666666664,141
9225,398.79334257975034,665
9226,230.7246835443038,544
9227,319.2451923076923,735
9228,156.2479338842975,235
9229,571.031847133758,717
9230,185.53191489361703,408
9231,109.10729613733906,211
9232,207.1042654028436,348
9233,128.67281105990784,207
9234,214.08604954367667,564
9235,42.59615384615385,86
9236,69.6116504854369,100
9237,52.07936507936508,173
9238,58.3027027027027,146
9239,181.34185303514377,278
9240,302.6584463625154,750
9241,137.058524173028,312
9242,199.45662100456622,423
9243,269.18992248062017,465
9244,165.86377708978327,309
9245,14.772727272727273,42
9246,103.4829268292683,181
9247,86.04424778761062,181
9248,263.96491228070175,785
9249,141.3904282115869,331
9250,152.09405940594058,337
9251,166.38263665594855,454
9252,208.2570281124498,241
9253,114.11949685534591,274
9254,192.39782016348775,348
9255,57.38181818181818,203
9256,8.517241379310345,23
9257,139.66190476190476,317
9258,177.35892514395394,424
9259,340.8879235447437,854
9260,101.00631578947369,306
9261,45.567567567567565,153
9262,42.213740458015266,99
9263,91.09042553191489,222
9264,55.07936507936508,144
9265,39.65562913907285,102
9266,7.43859649122807,34
9267,40.74747474747475,76
9268,76.26256983240224,203
9269,49.986486486486484,112
9270,164.44918032786885,474
9271,246.02399127589968,883
9272,259.3175542406312,883
9273,63.851851851851855,148
9274,28.12280701754386,80
9275,8.774193548387096,18
9276,152.53023255813955,320
9277,206.246719160105,610
9278,117.0827067669173,325
9279,60.127906976744185,225
9280,32.34394904458599,98
9281,92.29565217391304,221
9282,87.83908045977012,236
9283,25.11764705882353,43
9284,98.38095238095238,220
9285,36.723684210526315,80
9286,251.58783783783784,497
9287,56.73913043478261,142
9288,11.126984126984127,43
9289,57.11764705882353,162
9290,50.81578947368421,202
9291,373.86856516976997,726
9292,67.56016597510373,175
9293,34.979166666666664,93
9294,27.491803278688526,48
9295,57.6551724137931,129
9296,215.57654723127035,287
9297,178.54849498327758,528
9298,174.9280245022971,521
9299,39.098591549295776,103
9300,39.46236559139785,90
9301,37.25423728813559,94
9302,123.46731234866829,359
9303,8.21875,19
9304,47.53409090909091,121
9305,18.865671641791046,40
9306,50.20746887966805,148
9307,167.46210720887245,955
9308,64.26530612244898,150
9309,9.640449438202246,29
9310,38.52808988764045,111
9311,3.8125,12
9312,189.12997347480106,304
9313,52.91329479768786,128
9314,391.48940914158305,761
9315,97.84137931034483,222
9316,59.829181494661924,186
9317,27.61038961038961,51
9318,102.22085889570552,144
9319,15.927272727272728,38
9320,50.67724867724868,138
9321,60.450450450450454,158
9322,44.90909090909091,101
9323,11.147540983606557,33
9324,41.76687116564417,99
9325,50.80740740740741,206
9326,146.32032032032032,948
9327,149.81426648721398,536
9328,96.3126843657817,272
9329,23.90909090909091,62
9330,108.81914893617021,338
9331,170.0392156862745,402
9332,80.70666666666666,128
9333,66.92753623188406,176
9334,9.793103448275861,24
9335,17.46031746031746,44
9336,6.1558441558441555,21
9337,41.21182266009852,122
9338,68.32051282051282,141
9339,385.5871639202081,940
9340,28.263157894736842,73
9341,39.64028776978417,116
9342,128.9930715935335,332
9343,61.21705426356589,164
9344,386.9942307692308,906
9345,10.214285714285714,22
9346,257.968085106383,686
9347,27.02415458937198,82
9348,16.150943396226417,82
9349,4.9743589743589745,16
9350,15.018181818181818,66
9351,50.92227979274612,133
9352,6.244897959183674,16
9353,113.0,176
9354,201.60169491525423,420
9355,196.51866404715128,423
9356,154.17557251908397,231
9357,26.559322033898304,59
9358,11.773584905660377,41
9359,10.178571428571429,18
9360,186.86350974930363,317
9361,32.91787439613527,112
9362,147.6209476309227,297
9363,36.01086956521739,102
9364,8.6,22
9365,21.412844036697248,82
9366,100.94405594405595,190
9367,74.27963525835867,267
9368,25.0,58
9369,4.769230769230769,12
9370,68.04545454545455,122
9371,13.410714285714286,54
9372,239.2710280373832,629
9373,130.61960784313726,220
9374,8.512820512820513,21
9375,14.553191489361701,37
9376,15.916666666666666,58
9377,33.1858407079646,73
9378,63.6140350877193,131
9379,13.63302752293578,56
9380,200.2378048780488,267
9381,295.45494994438263,731
9382,449.8897637795276,576
9383,179.70022371364652,373
9384,24.593220338983052,58
9385,2.046511627906977,10
9386,8.0,23
9387,74.82113821138212,160
9388,13.790476190476191,55
9389,35.885416666666664,94
9390,12.467532467532468,53
9391,251.9746835443038,720
9392,15.05,81
9393,146.2922077922078,272
9394,6.507462686567164,35
9395,6.710280373831775,24
9396,411.108545034642,790
9397,13.737704918032787,57
9398,6.923076923076923,15
9399,88.1044776119403,179
9400,43.36842105263158,124
9401,14.242424242424242,55
9402,4.041666666666667,11
9403,13.947368421052632,26
9404,168.22916666666666,325
9405,15.03896103896104,38
9406,5.148148148148148,22
9407,20.336,66
9408,303.31868131868134,871
9409,166.23665893271462,370
9410,297.57296137339057,871
9411,286.6350806451613,881
9412,305.5829694323144,864
9413,200.32863849765258,386
9414,133.84054669703872,323
9415,191.298755186722,413
9416,287.26949384404924,605
9417,605.268472906404,769
9418,571.9719387755102,737
9419,29.54621848739496,69
9420,602.9768041237113,738
9421,564.9280868385346,685
9422,522.1136141038198,932
9423,57.38709677419355,146
9424,223.3903903903904,490
9425,589.5491329479769,799
9426,187.065,352
9427,197.0784708249497,402
9428,82.58085808580859,198
9429,191.45077720207254,347
9430,197.77011494252875,475
9431,182.6780487804878,379
9432,204.94214876033058,452
9433,572.9056603773585,850
9434,7.684210526315789,21
9435,311.0244786944696,1007
9436,584.4075,760
9437,29.892617449664428,71
9438,185.82575757575756,442
9439,92.39908256880734,279
9440,224.14545454545456,324
9441,203.27038626609442,409
9442,186.190800681431,526
9443,180.3165137614679,395
9444,484.54954954954957,594
9445,187.41766109785203,371
9446,608.025,765
9447,5.333333333333333,19
9448,15.045454545454545,41
9449,217.94108019639935,471
9450,127.54366197183099,295
9451,238.95968790637193,615
9452,196.60849056603774,399
9453,22.07079646017699,61
9454,32.90295358649789,126
9455,301.41785714285714,881
9456,183.9327731092437,375
9457,262.5439330543933,715
9458,179.15178571428572,379
9459,201.91608391608392,384
9460,14.134615384615385,39
9461,8.256410256410257,31
9462,4.620689655172414,17
9463,178.55050505050505,334
9464,596.890052356021,730
9465,424.06292906178487,1438
9466,252.06198347107437,430
9467,171.73934837092733,344
9468,10.242424242424242,38
9469,4.928571428571429,22
9470,5.705882352941177,19
9471,73.97916666666667,227
9472,6.178571428571429,15
9473,22.26,63
9474,13.404761904761905,46
9475,89.61538461538461,159
9476,8.241379310344827,22
9477,2.3870967741935485,7
9478,3.5555555555555554,10
9479,2.888888888888889,9
9480,2.1621621621621623,11
9481,6.137931034482759,16
9482,333.5843902439024,942
9483,66.93333333333334,142
9484,597.5755102040816,708
9485,3.2549019607843137,8
9486,37.714285714285715,93
9487,83.95939086294416,165
9488,10.178571428571429,24
9489,2.0,6
9490,3.0,9
9491,3.4705882352941178,8
9492,6.36,21
9493,8.68421052631579,20
9494,25.24812030075188,63
9495,7.268817204301075,22
9496,253.50444726810673,582
9497,13.235294117647058,34
9498,4.983050847457627,14
9499,7.818181818181818,22
9500,127.36119402985075,288
9501,248.25377643504532,526
9502,22.989473684210527,59
9503,85.73860182370821,225
9504,56.68370607028754,196
9505,6.942857142857143,26
9506,81.0728476821192,203
9507,79.27365728900256,280
9508,8.4,22
9509,3.8181818181818183,15
9510,11.236363636363636,31
9511,88.74853801169591,234
9512,5.6,13
9513,11.904761904761905,35
9514,13.879310344827585,46
9515,6.2439024390243905,25
9516,15.891472868217054,50
9517,21.53968253968254,52
9518,101.56,193
9519,46.77333333333333,98
9520,84.24444444444444,145
9521,84.83505154639175,155
9522,57.104651162790695,136
9523,36.6431718061674,101
9524,62.127450980392155,175
9525,5.783783783783784,15
9526,4.105263157894737,14
9527,547.4971209213052,1475
9528,428.8672376873662,843
9529,27.608938547486034,69
9530,28.62162162162162,104
9531,46.25615763546798,176
9532,5.076923076923077,17
9533,68.86055776892431,238
9534,88.66666666666667,282
9535,52.03351955307262,114
9536,25.524475524475523,94
9537,123.35177865612648,416
9538,22.48780487804878,81
9539,190.6520874751491,431
9540,91.32758620689656,323
9541,10.938271604938272,29
9542,71.40331491712708,127
9543,225.45933014354068,668
9544,30.105263157894736,67
9545,122.65824782951854,1177
9546,47.1219512195122,112
9547,15.174603174603174,43
9548,130.34468937875752,339
9549,308.30751708428244,711
9550,323.3222958057395,711
9551,308.5576208178439,711
9552,133.23443504996158,1184
9553,364.724692526017,865
9554,109.02249488752557,316
9555,276.4054514480409,529
9556,304.7170191339376,769
9557,171.70253164556962,519
9558,212.6284289276808,688
9559,9.178082191780822,40
9560,16.418181818181818,40
9561,21.85,62
9562,209.55208333333334,338
9563,73.0984126984127,192
9564,147.5598705501618,247
9565,376.70631970260223,901
9566,403.0994602929838,1232
9567,41.08270676691729,102
9568,63.86131386861314,177
9569,137.54450261780104,312
9570,281.0091027308192,652
9571,235.42215088282504,488
9572,82.72555205047318,257
9573,87.4039408866995,333
9574,382.10105949470255,906
9575,108.8936170212766,465
9576,111.82329317269077,199
9577,153.08474576271186,439
9578,52.11067193675889,139
9579,312.8313253012048,664
9580,97.0,193
9581,176.4600938967136,382
9582,582.7897574123989,701
9583,399.1858407079646,924
9584,311.639798488665,685
9585,71.44561403508771,198
9586,55.32835820895522,99
9587,109.50967741935484,360
9588,357.55324074074076,735
9589,1.4666666666666666,3
9590,165.52857142857144,349
9591,210.12303290414877,473
9592,103.68831168831169,239
9593,323.099173553719,660
9594,133.14133333333334,348
9595,90.86075949367088,171
9596,125.70569105691057,1184
9597,107.07086614173228,219
9598,209.4446680080483,427
9599,71.90661478599222,177
9600,260.0256776034237,538
9601,156.74621212121212,417
9602,7.550561797752809,20
9603,121.23669724770642,397
9604,11.266666666666667,40
