node,avg_common,max_common
13280,7.292307692307692,21
13302,8.0,22
13385,6.0,23
13426,8.418604651162791,23
13607,8.592592592592593,55
13799,6.3076923076923075,25
13854,17.51219512195122,42
13895,13.046728971962617,47
13954,10.017094017094017,34
14008,5.921568627450981,19
14032,10.518518518518519,22
14057,5.28125,19
14133,5.090909090909091,16
14253,2.1818181818181817,4
14258,13.748878923766815,55
14288,4.777777777777778,10
14822,8.253968253968255,26
14848,10.852459016393443,33
14961,5.0,14
15075,35.27536231884058,83
15093,5.181818181818182,16
15130,5.542857142857143,13
15179,18.375,63
15291,6.375,20
15312,12.714285714285714,21
15357,7.777777777777778,17
15399,14.450704225352112,43
15557,3.8260869565217392,9
15571,2.533333333333333,6
15795,3.5384615384615383,9
15857,3.411764705882353,8
15997,3.909090909090909,10
16062,5.230769230769231,19
16147,12.38961038961039,28
16216,21.262295081967213,65
16375,5.590909090909091,18
16406,23.886363636363637,60
16633,4.9818181818181815,16
16771,8.666666666666666,27
16914,14.533333333333333,24
17070,5.155555555555556,16
17118,0.3333333333333333,1
17386,14.837209302325581,46
17542,6.181818181818182,15
17614,2.129032258064516,6
17654,6.125,21
17880,16.75,33
18035,42.540983606557376,106
18169,14.8,59
18175,12.560747663551401,42
18225,8.0,22
18494,7.607476635514018,36
18568,13.125,46
18639,13.81578947368421,33
18648,10.770642201834862,49
18659,5.943661971830986,41
18767,7.164179104477612,43
18959,4.642857142857143,13
19014,14.45,39
19102,7.277777777777778,15
19193,13.75,49
19332,8.827586206896552,26
19359,7.846153846153846,27
19398,16.88235294117647,67
19495,5.866666666666666,13
19705,8.952380952380953,25
19722,4.972972972972973,13
19759,14.890756302521009,38
19813,8.238095238095237,29
19857,23.050632911392405,59
19981,5.872340425531915,23
20030,8.028169014084508,23
20115,6.0,27
20190,3.6,7
20221,5.804878048780488,23
20261,6.947368421052632,27
20337,7.709677419354839,22
20375,28.210526315789473,61
20535,3.8260869565217392,10
20637,11.6,31
20725,10.625,25
20735,9.4,49
20767,7.746031746031746,36
20801,17.130434782608695,60
20803,10.096385542168674,25
20837,4.592592592592593,12
20874,1.8823529411764706,5
20937,12.34,46
20953,4.0,11
21000,7.95,18
21062,7.0,20
21142,1.9047619047619047,6
21271,3.9166666666666665,10
21482,17.205882352941178,46
21520,6.32,13
21535,17.734513274336283,60
21657,6.24,24
21785,22.95744680851064,62
22095,13.80952380952381,31
22111,6.785714285714286,25
22158,10.070175438596491,28
22281,17.353383458646615,69
22311,8.694736842105263,38
22334,3.8333333333333335,15
22386,7.5,12
22441,8.386363636363637,41
22479,14.155844155844155,47
22646,9.80327868852459,21
22807,15.157894736842104,50
22917,8.891566265060241,22
22931,2.24,7
23161,5.357142857142857,10
23218,8.068965517241379,23
23323,23.633093525179856,95
23370,13.456140350877194,44
23386,7.649122807017544,19
23394,15.02127659574468,44
23486,2.96,8
23624,8.074074074074074,29
23711,4.137931034482759,12
23810,4.716981132075472,24
23826,8.541666666666666,22
23859,11.91869918699187,31
24167,11.127272727272727,34
24341,2.823529411764706,9
24343,14.055045871559633,60
24460,8.705882352941176,15
24507,6.7272727272727275,14
24811,5.0,16
24971,5.551020408163265,17
25039,6.285714285714286,23
25394,6.3125,15
25449,4.526315789473684,10
25464,7.894736842105263,14
25467,7.414634146341464,21
25531,8.377358490566039,38
25613,9.32,28
25673,20.0,50
25868,9.764705882352942,27
26000,21.91869918699187,68
26090,6.8,16
26153,5.873015873015873,21
26177,3.1219512195121952,11
26324,5.4,15
26335,4.580645161290323,14
26352,4.555555555555555,9
26422,8.571428571428571,27
26653,2.4516129032258065,8
26782,2.0,4
26814,5.2,12
26944,2.0,4
27024,3.272727272727273,15
27049,7.318181818181818,27
27101,8.55,31
27190,6.2,12
27197,18.31111111111111,55
27229,7.482758620689655,36
27232,14.68421052631579,38
27407,9.512820512820513,29
27433,10.56115107913669,35
27508,4.6875,16
27544,3.130434782608696,7
27595,12.371681415929203,39
27895,6.085106382978723,14
27908,3.727272727272727,8
27939,14.82258064516129,45
27947,9.48314606741573,45
27985,16.688524590163933,39
28141,7.714285714285714,27
28174,8.15625,22
28272,14.5,33
28278,4.553191489361702,14
28433,6.2727272727272725,10
28440,25.25,71
28480,10.128,46
28484,7.620253164556962,30
28543,5.434782608695652,24
28647,8.36,27
28735,19.774193548387096,52
28744,3.8421052631578947,11
28790,6.222222222222222,18
29178,0.0,0
29343,6.730434782608696,34
29420,9.043478260869565,29
29436,11.228571428571428,39
29525,15.384615384615385,40
29526,10.07843137254902,40
29556,1.25,3
29627,14.185185185185185,40
29651,8.130434782608695,22
29654,5.823529411764706,15
29748,8.242424242424242,17
29796,24.176795580110497,88
29906,17.299145299145298,60
30112,4.580645161290323,11
30131,2.7586206896551726,7
30180,3.515151515151515,9
30190,12.326086956521738,54
30215,38.7239263803681,108
30597,8.761904761904763,17
30689,10.015384615384615,44
30743,8.81159420289855,36
30783,11.488372093023257,33
30858,9.97938144329897,28
30934,7.473684210526316,14
30998,9.65,25
31271,1.4285714285714286,3
31295,7.28,21
31306,12.135338345864662,40
31328,4.829268292682927,18
31331,4.325581395348837,12
31417,8.153846153846153,15
31426,5.714285714285714,12
31464,2.0,4
31480,9.244444444444444,37
31564,23.585365853658537,62
31707,10.363636363636363,41
31949,7.0,22
32156,5.56,20
32244,7.0,19
32271,5.761904761904762,17
32355,11.658536585365853,46
32445,14.580645161290322,40
32542,8.754716981132075,25
32574,1.7894736842105263,5
32767,5.346153846153846,14
32873,9.75,28
32897,4.551724137931035,9
32955,16.694444444444443,54
32989,6.666666666666667,15
33032,6.34375,17
33038,16.56140350877193,57
33204,2.6666666666666665,4
33236,5.931818181818182,25
33398,15.44,41
33435,6.829268292682927,14
33544,3.4,6
33619,8.216216216216216,21
33730,4.25,8
34014,8.964539007092199,77
34079,32.55172413793103,61
34091,8.696629213483146,42
34134,15.80281690140845,40
34146,7.834862385321101,28
34159,6.388888888888889,14
34184,5.014084507042254,27
34348,6.5,32
34483,12.782608695652174,60
34512,10.0,20
34585,6.346153846153846,18
34662,9.214285714285714,35
34712,13.938461538461539,39
34863,8.8,25
34986,6.357142857142857,14
35122,6.325581395348837,27
35124,33.47747747747748,76
35207,19.35251798561151,77
35304,7.128205128205129,18
35428,4.933333333333334,12
35494,9.043478260869565,18
35541,5.818181818181818,19
35647,10.764044943820224,28
35800,12.484848484848484,21
35809,6.580645161290323,34
35837,7.090909090909091,25
35853,8.875,28
35922,15.909604519774012,55
36000,10.057142857142857,28
36028,13.24,34
36059,4.72,12
36069,1.5714285714285714,4
36201,11.666666666666666,34
36242,6.875,19
36385,13.73015873015873,54
36638,5.28,12
36694,6.474226804123711,21
36853,1.0,2
36944,2.3125,7
36962,8.305084745762711,30
36993,9.052631578947368,29
37134,6.068965517241379,13
37192,16.541176470588237,59
37452,3.911111111111111,21
37454,23.215686274509803,75
37474,4.133333333333334,9
37495,10.024691358024691,35
37608,13.462686567164178,37
37613,4.96,11
37672,14.795698924731182,41
37777,7.849056603773585,23
37778,19.06024096385542,47
37865,9.464285714285714,25
37900,6.742857142857143,18
38043,1.8571428571428572,6
38185,5.333333333333333,12
38441,7.675,34
38560,3.942857142857143,14
38562,7.623529411764705,27
38574,13.006451612903225,52
38575,5.542857142857143,11
38728,4.3428571428571425,12
38853,7.703703703703703,33
39137,11.609756097560975,37
39235,9.027027027027026,21
39246,11.495327102803738,39
39481,9.179487179487179,21
39485,5.5,21
39562,11.0,29
39671,4.8,11
39718,6.163265306122449,17
39845,1.6666666666666667,4
40105,10.4,44
40175,3.1333333333333333,8
40298,9.742574257425742,41
40412,32.71328671328671,101
40442,27.186046511627907,52
40562,22.99047619047619,50
40623,5.421052631578948,17
40637,5.027777777777778,17
40712,10.745098039215685,33
40733,7.135135135135135,34
40787,6.634146341463414,17
40840,6.782608695652174,15
40885,13.753246753246753,52
40947,8.984615384615385,36
41155,5.384615384615385,14
41160,7.685714285714286,37
41187,5.333333333333333,16
41193,3.466666666666667,7
41267,7.96078431372549,27
41315,10.863636363636363,24
41361,9.875,21
854,24.06896551724138,77
3015,12.137931034482758,30
5625,18.875,41
7664,17.10112359550562,45
7870,13.583333333333334,28
8338,6.150943396226415,13
9397,9.041666666666666,23
9439,22.924242424242426,84
13347,21.34375,45
16786,10.117647058823529,30
17376,0.0,0
17865,10.698795180722891,55
18293,16.78787878787879,37
18410,20.31578947368421,40
18728,4.714285714285714,12
20709,24.3125,43
23061,9.661538461538461,32
23852,13.28,30
27307,20.055555555555557,30
31358,13.911764705882353,40
34121,13.047619047619047,29
34706,1.9090909090909092,6
35490,14.709677419354838,29
36620,11.333333333333334,24
36852,22.871287128712872,61
37784,11.724137931034482,38
38094,18.684931506849313,43
38516,13.134328358208956,33
855,3.3333333333333335,7
2705,10.065573770491802,28
6065,4.0,8
6894,6.368421052631579,17
8305,5.875,14
24466,6.793103448275862,26
25326,4.153846153846154,10
25743,7.0588235294117645,12
34905,8.55,24
36445,4.903225806451613,14
36693,4.9411764705882355,10
881,13.114285714285714,28
2660,9.0,22
5254,23.025641025641026,48
6989,18.641025641025642,39
9011,4.421052631578948,10
11644,26.90909090909091,64
13709,21.20863309352518,57
16068,18.77777777777778,38
16172,4.606060606060606,9
18398,22.971830985915492,65
20330,25.0625,46
22006,23.962264150943398,52
31122,22.336283185840706,58
35625,26.065359477124183,74
41086,27.023255813953487,67
857,0.5,1
40867,7.384615384615385,34
1553,11.170731707317072,29
2066,8.520547945205479,27
2873,10.680851063829786,32
4691,10.255813953488373,36
9249,7.9411764705882355,21
13086,7.4222222222222225,33
13544,4.482758620689655,10
14056,9.64102564102564,34
14280,2.75,5
15352,6.9787234042553195,23
19906,5.375,14
22049,2.0,9
25827,4.25,13
27667,10.025316455696203,44
31467,8.954545454545455,41
31759,11.853658536585366,38
32731,15.4375,27
35053,5.574468085106383,16
38341,6.511627906976744,15
40744,8.930232558139535,22
1555,10.576576576576576,43
1610,6.253968253968254,26
3492,5.255813953488372,17
5649,20.355555555555554,85
7751,13.23076923076923,28
10138,8.068965517241379,18
10464,2.6666666666666665,7
11280,4.742857142857143,21
19063,6.9375,18
20544,9.52,20
22337,11.3125,21
23138,13.304347826086957,46
24747,13.92,31
33385,33.57746478873239,57
34455,9.628571428571428,26
34496,10.0,15
35303,10.5,25
36020,6.523076923076923,31
37181,11.285714285714286,28
37924,7.36,28
39429,12.0,35
40137,3.6,12
860,35.752808988764045,101
1781,18.387096774193548,41
1852,23.80246913580247,52
7397,17.17948717948718,58
8633,27.924242424242426,84
12890,8.866666666666667,21
14247,20.528301886792452,50
14824,18.53846153846154,47
16564,21.5531914893617,61
18330,23.865168539325843,54
22963,10.0,19
26536,29.75,96
27241,19.568627450980394,68
27385,11.14,36
28186,20.194690265486727,73
28206,0.09523809523809523,1
28236,28.13986013986014,84
29494,13.478260869565217,20
33668,23.865546218487395,91
35803,0.6666666666666666,2
37349,14.238095238095237,29
38725,19.982608695652175,56
16436,22.828282828282827,72
24321,14.136645962732919,92
34881,15.695652173913043,85
941,9.294117647058824,37
3035,7.560975609756097,13
4546,5.083333333333333,14
6802,7.208333333333333,25
11023,4.135135135135135,13
17915,8.625,37
18943,6.253968253968254,17
20533,4.545454545454546,14
21418,0.0,0
21507,11.434782608695652,29
23667,7.165048543689321,29
25182,8.066666666666666,16
31723,5.333333333333333,16
32880,7.766666666666667,35
32922,3.0,5
34401,11.486486486486486,70
38686,3.5555555555555554,8
4966,5.013333333333334,15
7285,11.372384937238493,45
8205,3.3793103448275863,7
10119,18.86021505376344,50
10962,8.408163265306122,24
13157,15.940298507462687,30
16534,4.647058823529412,13
18964,0.46153846153846156,1
23541,3.508771929824561,10
24366,18.53846153846154,38
25375,7.6521739130434785,14
26334,14.8,41
27027,2.566666666666667,15
27883,5.333333333333333,8
29086,7.68,49
29280,5.882352941176471,11
30314,4.915254237288136,19
33517,6.285714285714286,13
864,21.794117647058822,51
5483,15.657142857142857,31
14570,37.16981132075472,122
18073,20.696629213483146,65
22536,43.308056872037916,139
26159,16.22222222222222,40
26197,27.34375,61
30610,34.486111111111114,109
37278,21.292929292929294,55
37901,14.35897435897436,50
39351,24.7,60
865,1.0,1
866,16.482758620689655,41
5330,8.758620689655173,32
8365,5.76,13
15879,17.450381679389313,51
18285,6.461538461538462,13
23650,13.0,45
26122,6.476190476190476,15
26531,5.636363636363637,9
41197,12.794520547945206,32
2166,10.545454545454545,24
867,11.0,27
3898,6.3076923076923075,22
9056,12.063492063492063,30
14217,9.508196721311476,28
17286,3.5,6
17594,7.195876288659794,32
18778,6.923076923076923,20
20876,11.090909090909092,19
22884,14.606060606060606,33
33760,30.313725490196077,45
36454,6.6,9
1152,7.0,22
3101,6.823529411764706,25
8273,8.121212121212121,42
10520,9.431372549019608,36
11738,15.272727272727273,40
12277,17.192307692307693,35
14862,6.634146341463414,25
14963,9.525,42
17037,4.086956521739131,15
20220,9.954545454545455,40
23820,1.8571428571428572,3
24072,9.76923076923077,31
28727,13.851851851851851,39
30690,3.142857142857143,5
34148,5.578947368421052,23
34289,8.625,22
35145,6.0,16
37208,11.08133971291866,70
37772,10.25531914893617,70
39823,9.801526717557252,43
40165,9.389830508474576,32
869,0.0,0
15891,1.6923076923076923,4
1186,15.297297297297296,31
2248,14.181818181818182,52
4638,14.227848101265822,46
4945,17.729166666666668,81
9257,14.380952380952381,20
9444,8.051724137931034,30
14230,12.042553191489361,26
16586,16.55,59
17448,14.263736263736265,56
19050,8.8,17
23106,12.538461538461538,22
23503,12.421052631578947,39
29179,13.43859649122807,46
30432,12.153846153846153,20
32376,6.8,18
32964,11.526315789473685,47
34317,13.037037037037036,43
35349,10.75,26
38048,16.988505747126435,59
39008,10.470588235294118,24
5672,7.517241379310345,18
7726,44.40816326530612,84
8688,35.79746835443038,68
9972,4.571428571428571,6
12075,18.35,30
13975,40.479166666666664,77
14084,4.0,5
15969,48.20224719101124,78
19513,51.13274336283186,91
19635,20.864864864864863,31
21196,0.6666666666666666,1
21340,35.791044776119406,58
22321,10.222222222222221,16
26265,5.777777777777778,7
27465,36.666666666666664,82
30750,7.052631578947368,13
32475,44.148148148148145,72
32713,20.526315789473685,64
34623,3.0,3
36099,28.22641509433962,46
36213,26.680851063829788,38
37240,44.585034013605444,102
37881,6.222222222222222,8
38086,48.29545454545455,79
38243,11.228070175438596,29
39311,10.2,24
41063,24.208333333333332,38
41194,24.21875,47
41341,27.135135135135137,70
10626,11.194805194805195,35
14654,8.8,22
17027,8.166666666666666,21
20059,6.142857142857143,18
29148,6.73015873015873,27
31630,3.111111111111111,12
34076,7.571428571428571,11
37721,4.581818181818182,13
39036,5.375,10
39520,3.793103448275862,11
41041,4.848484848484849,13
880,9.911764705882353,27
1238,3.6923076923076925,9
2666,5.288888888888889,23
3494,2.0,5
6352,7.266666666666667,23
8138,4.966666666666667,21
11029,6.869565217391305,19
13686,4.0476190476190474,10
16578,7.903225806451613,44
20132,6.871794871794871,21
21582,13.466666666666667,42
24189,7.525,35
27338,2.2222222222222223,6
29558,9.703225806451613,39
2447,21.77777777777778,54
9565,14.653846153846153,48
11254,16.681818181818183,31
11369,5.538461538461538,15
13932,9.9,15
29376,24.73394495412844,61
34926,3.1666666666666665,6
35320,17.515151515151516,46
36673,8.0,19
38749,11.6,22
39534,19.784615384615385,45
876,1.0,1
877,1.1428571428571428,2
17191,3.8181818181818183,9
2659,17.390243902439025,61
14588,10.311111111111112,26
15929,38.52252252252252,87
18570,25.056,68
34566,11.511111111111111,29
40082,8.8,23
3352,7.166666666666667,16
4397,7.357142857142857,23
13791,5.354838709677419,16
16890,10.417910447761194,24
19110,6.603174603174603,22
21054,10.923076923076923,21
26433,5.222222222222222,12
31878,8.53061224489796,27
32776,4.014814814814815,18
8148,8.56,22
9176,8.25,13
11823,6.0476190476190474,20
14196,5.470588235294118,23
20628,3.9245283018867925,12
29444,5.6923076923076925,15
34877,3.4545454545454546,7
35022,2.25,4
10892,5.217391304347826,11
13163,8.222222222222221,18
14540,9.903614457831326,26
16927,20.375,46
21337,8.455696202531646,38
23251,21.024390243902438,50
24519,22.571428571428573,50
34200,15.633333333333333,57
934,1.6428571428571428,8
882,5.2,11
2041,6.352941176470588,16
24805,16.346456692913385,66
28172,4.871794871794871,16
36228,3.7333333333333334,10
38141,8.571428571428571,21
4650,1.2307692307692308,3
883,0.8888888888888888,2
11286,2.933333333333333,7
17970,5.897435897435898,16
23658,2.1818181818181817,6
27682,2.8,7
6107,14.93525179856115,56
8481,2.5,3
13103,2.6666666666666665,5
17592,5.135135135135135,14
28105,5.315789473684211,18
31427,7.35064935064935,20
35049,1.25,4
37063,21.82456140350877,62
41159,1.0,2
1573,7.636363636363637,21
2713,6.647058823529412,17
3142,2.2222222222222223,4
3787,9.873015873015873,29
4008,6.204081632653061,16
4172,7.9375,34
6547,7.043478260869565,22
7683,13.405405405405405,36
10618,2.909090909090909,6
12179,5.037037037037037,12
13363,9.155555555555555,21
15081,4.705882352941177,14
17130,10.0,13
18693,4.36734693877551,12
21321,10.679245283018869,22
22365,5.636363636363637,11
25020,14.210526315789474,31
26500,9.157894736842104,33
28918,10.878787878787879,29
33181,15.764705882352942,42
38029,4.545454545454546,12
38115,9.466666666666667,34
