network,method,k,p,simulation_id,final_active_count,total_steps
Facebook Penn94,distance_greedy,2,0.02,202,19537,18
Facebook Penn94,distance_greedy,2,0.02,203,19665,15
Facebook Penn94,distance_greedy,2,0.02,204,19499,17
Facebook Penn94,distance_greedy,2,0.02,205,19556,15
Facebook Penn94,distance_greedy,2,0.02,206,19537,16
Facebook Penn94,distance_greedy,2,0.02,207,19724,19
Facebook Penn94,distance_greedy,2,0.02,208,19707,18
Facebook Penn94,distance_greedy,2,0.02,209,19804,17
Facebook Penn94,distance_greedy,2,0.02,210,19329,14
Facebook Penn94,distance_greedy,2,0.02,211,19470,15
Facebook Penn94,distance_greedy,2,0.02,212,19481,17
Facebook Penn94,distance_greedy,2,0.02,213,19541,16
Facebook Penn94,distance_greedy,2,0.02,214,19497,17
Facebook Penn94,distance_greedy,2,0.02,215,19478,15
Facebook Penn94,distance_greedy,2,0.02,216,19448,19
Facebook Penn94,distance_greedy,2,0.02,217,19413,15
Facebook Penn94,distance_greedy,2,0.02,218,19690,17
Facebook Penn94,distance_greedy,2,0.02,219,19416,15
Facebook Penn94,distance_greedy,2,0.02,220,19485,16
Facebook Penn94,distance_greedy,2,0.02,221,19349,15
Facebook Penn94,distance_greedy,2,0.02,222,19730,19
Facebook Penn94,distance_greedy,2,0.02,223,19344,18
Facebook Penn94,distance_greedy,2,0.02,224,19394,15
Facebook Penn94,distance_greedy,2,0.02,225,19489,16
Facebook Penn94,distance_greedy,2,0.02,226,19477,16
Facebook Penn94,distance_greedy,2,0.02,227,19403,16
Facebook Penn94,distance_greedy,2,0.02,228,19685,15
Facebook Penn94,distance_greedy,2,0.02,229,19457,15
Facebook Penn94,distance_greedy,2,0.02,230,19709,16
Facebook Penn94,distance_greedy,2,0.02,231,19504,15
Facebook Penn94,distance_greedy,2,0.02,232,19451,15
Facebook Penn94,distance_greedy,2,0.02,233,19524,17
Facebook Penn94,distance_greedy,2,0.02,234,19861,16
Facebook Penn94,distance_greedy,2,0.02,235,19545,19
Facebook Penn94,distance_greedy,2,0.02,236,19653,15
Facebook Penn94,distance_greedy,2,0.02,237,19580,18
Facebook Penn94,distance_greedy,2,0.02,238,19539,16
Facebook Penn94,distance_greedy,2,0.02,239,19633,17
Facebook Penn94,distance_greedy,2,0.02,240,19492,16
Facebook Penn94,distance_greedy,2,0.02,241,19548,19
Facebook Penn94,distance_greedy,2,0.02,242,19614,18
Facebook Penn94,distance_greedy,2,0.02,243,19296,18
Facebook Penn94,distance_greedy,2,0.02,244,19418,17
Facebook Penn94,distance_greedy,2,0.02,245,19470,15
Facebook Penn94,distance_greedy,2,0.02,246,19306,17
Facebook Penn94,distance_greedy,2,0.02,247,19534,16
Facebook Penn94,distance_greedy,2,0.02,248,19388,18
Facebook Penn94,distance_greedy,2,0.02,249,19557,15
Facebook Penn94,distance_greedy,2,0.02,250,19656,14
Facebook Penn94,distance_greedy,2,0.02,251,19258,17
Facebook Penn94,distance_greedy,2,0.02,252,19215,17
Facebook Penn94,distance_greedy,2,0.02,253,19429,16
Facebook Penn94,distance_greedy,2,0.02,254,19222,16
Facebook Penn94,distance_greedy,2,0.02,255,19789,14
Facebook Penn94,distance_greedy,2,0.02,256,19634,20
Facebook Penn94,distance_greedy,2,0.02,257,19556,18
Facebook Penn94,distance_greedy,2,0.02,258,19595,15
Facebook Penn94,distance_greedy,2,0.02,259,19552,17
Facebook Penn94,distance_greedy,2,0.02,260,19499,16
Facebook Penn94,distance_greedy,2,0.02,261,19645,16
Facebook Penn94,distance_greedy,2,0.02,262,19679,16
Facebook Penn94,distance_greedy,2,0.02,263,19575,18
Facebook Penn94,distance_greedy,2,0.02,264,19488,16
Facebook Penn94,distance_greedy,2,0.02,265,19505,15
Facebook Penn94,distance_greedy,2,0.02,266,19360,17
Facebook Penn94,distance_greedy,2,0.02,267,19460,17
Facebook Penn94,distance_greedy,2,0.02,268,19435,20
Facebook Penn94,distance_greedy,2,0.02,269,19498,17
Facebook Penn94,distance_greedy,2,0.02,270,19592,15
Facebook Penn94,distance_greedy,2,0.02,271,19550,15
Facebook Penn94,distance_greedy,2,0.02,272,19269,14
Facebook Penn94,distance_greedy,2,0.02,273,19227,17
Facebook Penn94,distance_greedy,2,0.02,274,19514,17
Facebook Penn94,distance_greedy,2,0.02,275,19682,16
Facebook Penn94,distance_greedy,2,0.02,276,19580,15
Facebook Penn94,distance_greedy,2,0.02,277,19433,19
Facebook Penn94,distance_greedy,2,0.02,278,19913,16
Facebook Penn94,distance_greedy,2,0.02,279,19868,16
Facebook Penn94,distance_greedy,2,0.02,280,19390,15
Facebook Penn94,distance_greedy,2,0.02,281,19322,16
Facebook Penn94,distance_greedy,2,0.02,282,19397,16
Facebook Penn94,distance_greedy,2,0.02,283,19494,16
Facebook Penn94,distance_greedy,2,0.02,284,19298,15
Facebook Penn94,distance_greedy,2,0.02,285,19419,15
Facebook Penn94,distance_greedy,2,0.02,286,19632,17
Facebook Penn94,distance_greedy,2,0.02,287,19416,19
Facebook Penn94,distance_greedy,2,0.02,288,19318,16
Facebook Penn94,distance_greedy,2,0.02,289,19593,19
Facebook Penn94,distance_greedy,2,0.02,290,19828,16
Facebook Penn94,distance_greedy,2,0.02,291,19574,15
Facebook Penn94,distance_greedy,2,0.02,292,19781,17
Facebook Penn94,distance_greedy,2,0.02,293,19677,15
Facebook Penn94,distance_greedy,2,0.02,294,19776,16
Facebook Penn94,distance_greedy,2,0.02,295,19682,20
Facebook Penn94,distance_greedy,2,0.02,296,19587,17
Facebook Penn94,distance_greedy,2,0.02,297,19571,19
Facebook Penn94,distance_greedy,2,0.02,298,19342,19
Facebook Penn94,distance_greedy,2,0.02,299,19868,18
Facebook Penn94,distance_greedy,2,0.02,300,19603,17
Facebook Penn94,distance_greedy,2,0.02,301,19386,18
Facebook Penn94,distance_greedy,2,0.02,302,19453,18
Facebook Penn94,distance_greedy,2,0.02,303,19519,17
Facebook Penn94,distance_greedy,2,0.02,304,19721,18
Facebook Penn94,distance_greedy,2,0.02,305,19881,19
Facebook Penn94,distance_greedy,2,0.02,306,19537,15
Facebook Penn94,distance_greedy,2,0.02,307,19704,16
Facebook Penn94,distance_greedy,2,0.02,308,19567,18
Facebook Penn94,distance_greedy,2,0.02,309,19354,17
Facebook Penn94,distance_greedy,2,0.02,310,19466,15
Facebook Penn94,distance_greedy,2,0.02,311,19662,16
Facebook Penn94,distance_greedy,2,0.02,312,19547,17
Facebook Penn94,distance_greedy,2,0.02,313,19848,17
Facebook Penn94,distance_greedy,2,0.02,314,19544,18
Facebook Penn94,distance_greedy,2,0.02,315,19618,15
Facebook Penn94,distance_greedy,2,0.02,316,19552,15
Facebook Penn94,distance_greedy,2,0.02,317,19663,17
Facebook Penn94,distance_greedy,2,0.02,318,19620,15
Facebook Penn94,distance_greedy,2,0.02,319,19650,22
Facebook Penn94,distance_greedy,2,0.02,320,19598,15
Facebook Penn94,distance_greedy,2,0.02,321,19540,15
Facebook Penn94,distance_greedy,2,0.02,322,19330,16
Facebook Penn94,distance_greedy,2,0.02,323,19397,14
Facebook Penn94,distance_greedy,2,0.02,324,19703,18
Facebook Penn94,distance_greedy,2,0.02,325,19619,16
Facebook Penn94,distance_greedy,2,0.02,326,19657,16
Facebook Penn94,distance_greedy,2,0.02,327,19310,16
Facebook Penn94,distance_greedy,2,0.02,328,19512,19
Facebook Penn94,distance_greedy,2,0.02,329,19701,17
Facebook Penn94,distance_greedy,2,0.02,330,19622,16
Facebook Penn94,distance_greedy,2,0.02,331,19591,17
Facebook Penn94,distance_greedy,2,0.02,332,19406,15
Facebook Penn94,distance_greedy,2,0.02,333,19543,16
Facebook Penn94,distance_greedy,2,0.02,334,19247,16
Facebook Penn94,distance_greedy,2,0.02,335,19665,18
Facebook Penn94,distance_greedy,2,0.02,336,19613,18
Facebook Penn94,distance_greedy,2,0.02,337,19507,18
Facebook Penn94,distance_greedy,2,0.02,338,19486,18
Facebook Penn94,distance_greedy,2,0.02,339,19551,19
Facebook Penn94,distance_greedy,2,0.02,340,19513,19
Facebook Penn94,distance_greedy,2,0.02,341,19556,16
Facebook Penn94,distance_greedy,2,0.02,342,19449,17
Facebook Penn94,distance_greedy,2,0.02,343,19378,15
Facebook Penn94,distance_greedy,2,0.02,344,19574,15
Facebook Penn94,distance_greedy,2,0.02,345,19605,19
Facebook Penn94,distance_greedy,2,0.02,346,19540,18
Facebook Penn94,distance_greedy,2,0.02,347,19701,15
Facebook Penn94,distance_greedy,2,0.02,348,19610,14
Facebook Penn94,distance_greedy,2,0.02,349,19372,17
Facebook Penn94,distance_greedy,2,0.02,350,19603,20
Facebook Penn94,distance_greedy,2,0.02,351,19563,17
Facebook Penn94,distance_greedy,2,0.02,352,19627,14
Facebook Penn94,distance_greedy,2,0.02,353,19556,16
Facebook Penn94,distance_greedy,2,0.02,354,19405,16
Facebook Penn94,distance_greedy,2,0.02,355,19823,16
Facebook Penn94,distance_greedy,2,0.02,356,19377,16
Facebook Penn94,distance_greedy,2,0.02,357,19518,18
Facebook Penn94,distance_greedy,2,0.02,358,19665,16
Facebook Penn94,distance_greedy,2,0.02,359,19589,17
Facebook Penn94,distance_greedy,2,0.02,360,19558,19
Facebook Penn94,distance_greedy,2,0.02,361,19493,17
Facebook Penn94,distance_greedy,2,0.02,362,19663,16
Facebook Penn94,distance_greedy,2,0.02,363,19483,15
Facebook Penn94,distance_greedy,2,0.02,364,19405,15
Facebook Penn94,distance_greedy,2,0.02,365,19681,19
Facebook Penn94,distance_greedy,2,0.02,366,19834,17
Facebook Penn94,distance_greedy,2,0.02,367,19561,17
Facebook Penn94,distance_greedy,2,0.02,368,19646,17
Facebook Penn94,distance_greedy,2,0.02,369,19597,16
Facebook Penn94,distance_greedy,2,0.02,370,19449,14
Facebook Penn94,distance_greedy,2,0.02,371,19373,16
Facebook Penn94,distance_greedy,2,0.02,372,19669,17
Facebook Penn94,distance_greedy,2,0.02,373,19529,16
Facebook Penn94,distance_greedy,2,0.02,374,19590,15
Facebook Penn94,distance_greedy,2,0.02,375,19274,15
Facebook Penn94,distance_greedy,2,0.02,376,19376,16
Facebook Penn94,distance_greedy,2,0.02,377,19569,19
Facebook Penn94,distance_greedy,2,0.02,378,19400,15
Facebook Penn94,distance_greedy,2,0.02,379,19603,17
Facebook Penn94,distance_greedy,2,0.02,380,19502,15
Facebook Penn94,distance_greedy,2,0.02,381,19670,16
Facebook Penn94,distance_greedy,2,0.02,382,19409,15
Facebook Penn94,distance_greedy,2,0.02,383,19479,18
Facebook Penn94,distance_greedy,2,0.02,384,19786,16
Facebook Penn94,distance_greedy,2,0.02,385,19762,17
Facebook Penn94,distance_greedy,2,0.02,386,19513,17
Facebook Penn94,distance_greedy,2,0.02,387,19521,17
Facebook Penn94,distance_greedy,2,0.02,388,19440,17
Facebook Penn94,distance_greedy,2,0.02,389,19577,17
Facebook Penn94,distance_greedy,2,0.02,390,19704,16
Facebook Penn94,distance_greedy,2,0.02,391,19330,15
Facebook Penn94,distance_greedy,2,0.02,392,19531,17
Facebook Penn94,distance_greedy,2,0.02,393,19716,16
Facebook Penn94,distance_greedy,2,0.02,394,19578,17
Facebook Penn94,distance_greedy,2,0.02,395,19712,16
Facebook Penn94,distance_greedy,2,0.02,396,19672,15
Facebook Penn94,distance_greedy,2,0.02,397,19349,17
Facebook Penn94,distance_greedy,2,0.02,398,19429,16
Facebook Penn94,distance_greedy,2,0.02,399,19624,20
Facebook Penn94,distance_greedy,2,0.02,400,19395,17
Facebook Penn94,distance_greedy,2,0.02,401,19502,16
Facebook Penn94,distance_greedy,2,0.02,402,19411,17
Facebook Penn94,distance_greedy,2,0.02,403,19365,18
Facebook Penn94,distance_greedy,2,0.02,404,19519,15
Facebook Penn94,distance_greedy,2,0.02,405,19481,16
Facebook Penn94,distance_greedy,2,0.02,406,19356,18
Facebook Penn94,distance_greedy,2,0.02,407,19928,18
Facebook Penn94,distance_greedy,2,0.02,408,19447,16
Facebook Penn94,distance_greedy,2,0.02,409,19420,15
Facebook Penn94,distance_greedy,2,0.02,410,19358,17
Facebook Penn94,distance_greedy,2,0.02,411,19665,17
Facebook Penn94,distance_greedy,2,0.02,412,19428,15
Facebook Penn94,distance_greedy,2,0.02,413,19495,15
Facebook Penn94,distance_greedy,2,0.02,414,19493,15
Facebook Penn94,distance_greedy,2,0.02,415,19521,15
Facebook Penn94,distance_greedy,2,0.02,416,19653,16
Facebook Penn94,distance_greedy,2,0.02,417,19681,17
Facebook Penn94,distance_greedy,2,0.02,418,19419,18
Facebook Penn94,distance_greedy,2,0.02,419,19536,18
Facebook Penn94,distance_greedy,2,0.02,420,19380,16
Facebook Penn94,distance_greedy,2,0.02,421,19379,16
Facebook Penn94,distance_greedy,2,0.02,422,19595,17
Facebook Penn94,distance_greedy,2,0.02,423,19725,19
Facebook Penn94,distance_greedy,2,0.02,424,19486,16
Facebook Penn94,distance_greedy,2,0.02,425,19443,17
Facebook Penn94,distance_greedy,2,0.02,426,19615,14
Facebook Penn94,distance_greedy,2,0.02,427,19618,16
Facebook Penn94,distance_greedy,2,0.02,428,19569,15
Facebook Penn94,distance_greedy,2,0.02,429,19742,17
Facebook Penn94,distance_greedy,2,0.02,430,19483,16
Facebook Penn94,distance_greedy,2,0.02,431,19680,19
Facebook Penn94,distance_greedy,2,0.02,432,19485,19
Facebook Penn94,distance_greedy,2,0.02,433,19580,19
Facebook Penn94,distance_greedy,2,0.02,434,19651,16
Facebook Penn94,distance_greedy,2,0.02,435,19422,16
Facebook Penn94,distance_greedy,2,0.02,436,19463,14
Facebook Penn94,distance_greedy,2,0.02,437,19321,23
Facebook Penn94,distance_greedy,2,0.02,438,19592,16
Facebook Penn94,distance_greedy,2,0.02,439,19250,19
Facebook Penn94,distance_greedy,2,0.02,440,19660,18
Facebook Penn94,distance_greedy,2,0.02,441,19897,17
Facebook Penn94,distance_greedy,2,0.02,442,19699,16
Facebook Penn94,distance_greedy,2,0.02,443,19355,16
Facebook Penn94,distance_greedy,2,0.02,444,19602,16
Facebook Penn94,distance_greedy,2,0.02,445,19687,15
Facebook Penn94,distance_greedy,2,0.02,446,19808,17
Facebook Penn94,distance_greedy,2,0.02,447,19570,16
Facebook Penn94,distance_greedy,2,0.02,448,19463,15
Facebook Penn94,distance_greedy,2,0.02,449,19587,17
Facebook Penn94,distance_greedy,2,0.02,450,19671,16
Facebook Penn94,distance_greedy,2,0.02,451,19425,16
Facebook Penn94,distance_greedy,2,0.02,452,19445,14
Facebook Penn94,distance_greedy,2,0.02,453,19328,18
Facebook Penn94,distance_greedy,2,0.02,454,19504,16
Facebook Penn94,distance_greedy,2,0.02,455,19512,16
Facebook Penn94,distance_greedy,2,0.02,456,19348,15
Facebook Penn94,distance_greedy,2,0.02,457,19578,16
Facebook Penn94,distance_greedy,2,0.02,458,19525,16
Facebook Penn94,distance_greedy,2,0.02,459,19657,16
Facebook Penn94,distance_greedy,2,0.02,460,19567,16
Facebook Penn94,distance_greedy,2,0.02,461,19384,15
Facebook Penn94,distance_greedy,2,0.02,462,19564,16
Facebook Penn94,distance_greedy,2,0.02,463,19452,16
Facebook Penn94,distance_greedy,2,0.02,464,19510,15
Facebook Penn94,distance_greedy,2,0.02,465,19367,15
Facebook Penn94,distance_greedy,2,0.02,466,19566,16
Facebook Penn94,distance_greedy,2,0.02,467,19686,18
Facebook Penn94,distance_greedy,2,0.02,468,19757,20
Facebook Penn94,distance_greedy,2,0.02,469,19652,18
Facebook Penn94,distance_greedy,2,0.02,470,19621,16
Facebook Penn94,distance_greedy,2,0.02,471,19555,17
Facebook Penn94,distance_greedy,2,0.02,472,19577,18
Facebook Penn94,distance_greedy,2,0.02,473,19491,17
Facebook Penn94,distance_greedy,2,0.02,474,19354,19
Facebook Penn94,distance_greedy,2,0.02,475,19663,16
Facebook Penn94,distance_greedy,2,0.02,476,19486,17
Facebook Penn94,distance_greedy,2,0.02,477,19561,15
Facebook Penn94,distance_greedy,2,0.02,478,19366,16
Facebook Penn94,distance_greedy,2,0.02,479,19384,14
Facebook Penn94,distance_greedy,2,0.02,480,19424,15
Facebook Penn94,distance_greedy,2,0.02,481,19683,16
Facebook Penn94,distance_greedy,2,0.02,482,19806,16
Facebook Penn94,distance_greedy,2,0.02,483,19867,16
Facebook Penn94,distance_greedy,2,0.02,484,19320,17
Facebook Penn94,distance_greedy,2,0.02,485,19641,14
Facebook Penn94,distance_greedy,2,0.02,486,19501,18
Facebook Penn94,distance_greedy,2,0.02,487,19554,14
Facebook Penn94,distance_greedy,2,0.02,488,19564,15
Facebook Penn94,distance_greedy,2,0.02,489,19702,16
Facebook Penn94,distance_greedy,2,0.02,490,19479,17
Facebook Penn94,distance_greedy,2,0.02,491,19519,21
Facebook Penn94,distance_greedy,2,0.02,492,19469,17
Facebook Penn94,distance_greedy,2,0.02,493,19437,17
Facebook Penn94,distance_greedy,2,0.02,494,19535,16
Facebook Penn94,distance_greedy,2,0.02,495,19397,15
Facebook Penn94,distance_greedy,2,0.02,496,19249,16
Facebook Penn94,distance_greedy,2,0.02,497,19415,16
Facebook Penn94,distance_greedy,2,0.02,498,19429,14
Facebook Penn94,distance_greedy,2,0.02,499,19692,20
Facebook Penn94,distance_greedy,2,0.02,500,19559,18
Facebook Penn94,distance_greedy,2,0.02,501,19532,17
Facebook Penn94,distance_greedy,2,0.02,502,19425,15
Facebook Penn94,distance_greedy,2,0.02,503,19691,15
Facebook Penn94,distance_greedy,2,0.02,504,19506,21
Facebook Penn94,distance_greedy,2,0.02,505,19630,17
Facebook Penn94,distance_greedy,2,0.02,506,19741,15
Facebook Penn94,distance_greedy,2,0.02,507,19353,16
Facebook Penn94,distance_greedy,2,0.02,508,19436,17
Facebook Penn94,distance_greedy,2,0.02,509,19636,17
Facebook Penn94,distance_greedy,2,0.02,510,19538,18
Facebook Penn94,distance_greedy,2,0.02,511,19362,18
Facebook Penn94,distance_greedy,2,0.02,512,19224,16
Facebook Penn94,distance_greedy,2,0.02,513,19675,15
Facebook Penn94,distance_greedy,2,0.02,514,19715,17
Facebook Penn94,distance_greedy,2,0.02,515,19242,17
Facebook Penn94,distance_greedy,2,0.02,516,19809,20
Facebook Penn94,distance_greedy,2,0.02,517,19569,16
Facebook Penn94,distance_greedy,2,0.02,518,19476,17
Facebook Penn94,distance_greedy,2,0.02,519,19466,16
Facebook Penn94,distance_greedy,2,0.02,520,19618,17
Facebook Penn94,distance_greedy,2,0.02,521,19749,17
Facebook Penn94,distance_greedy,2,0.02,522,19421,16
Facebook Penn94,distance_greedy,2,0.02,523,19421,16
Facebook Penn94,distance_greedy,2,0.02,524,19609,16
Facebook Penn94,distance_greedy,2,0.02,525,19745,17
Facebook Penn94,distance_greedy,2,0.02,526,19437,17
Facebook Penn94,distance_greedy,2,0.02,527,19553,17
Facebook Penn94,distance_greedy,2,0.02,528,19311,16
Facebook Penn94,distance_greedy,2,0.02,529,19581,16
Facebook Penn94,distance_greedy,2,0.02,530,19579,17
Facebook Penn94,distance_greedy,2,0.02,531,19417,16
Facebook Penn94,distance_greedy,2,0.02,532,19426,18
Facebook Penn94,distance_greedy,2,0.02,533,19275,17
Facebook Penn94,distance_greedy,2,0.02,534,19674,16
Facebook Penn94,distance_greedy,2,0.02,535,19464,17
Facebook Penn94,distance_greedy,2,0.02,536,19077,17
Facebook Penn94,distance_greedy,2,0.02,537,19318,18
Facebook Penn94,distance_greedy,2,0.02,538,19855,16
Facebook Penn94,distance_greedy,2,0.02,539,19674,16
Facebook Penn94,distance_greedy,2,0.02,540,19606,15
Facebook Penn94,distance_greedy,2,0.02,541,19543,17
Facebook Penn94,distance_greedy,2,0.02,542,19502,15
Facebook Penn94,distance_greedy,2,0.02,543,19637,19
Facebook Penn94,distance_greedy,2,0.02,544,19366,20
Facebook Penn94,distance_greedy,2,0.02,545,19503,17
Facebook Penn94,distance_greedy,2,0.02,546,19626,15
Facebook Penn94,distance_greedy,2,0.02,547,19411,18
Facebook Penn94,distance_greedy,2,0.02,548,19685,20
Facebook Penn94,distance_greedy,2,0.02,549,19567,16
Facebook Penn94,distance_greedy,2,0.02,550,19518,15
Facebook Penn94,distance_greedy,2,0.02,551,19394,18
Facebook Penn94,distance_greedy,2,0.02,552,19271,19
Facebook Penn94,distance_greedy,2,0.02,553,19552,17
Facebook Penn94,distance_greedy,2,0.02,554,19423,16
Facebook Penn94,distance_greedy,2,0.02,555,19606,17
Facebook Penn94,distance_greedy,2,0.02,556,19569,16
Facebook Penn94,distance_greedy,2,0.02,557,19378,16
Facebook Penn94,distance_greedy,2,0.02,558,19439,15
Facebook Penn94,distance_greedy,2,0.02,559,19899,18
Facebook Penn94,distance_greedy,2,0.02,560,19475,15
Facebook Penn94,distance_greedy,2,0.02,561,19594,15
Facebook Penn94,distance_greedy,2,0.02,562,19447,18
Facebook Penn94,distance_greedy,2,0.02,563,19451,18
Facebook Penn94,distance_greedy,2,0.02,564,19644,15
Facebook Penn94,distance_greedy,2,0.02,565,19362,18
Facebook Penn94,distance_greedy,2,0.02,566,19526,15
Facebook Penn94,distance_greedy,2,0.02,567,19645,17
Facebook Penn94,distance_greedy,2,0.02,568,19577,15
Facebook Penn94,distance_greedy,2,0.02,569,19699,15
Facebook Penn94,distance_greedy,2,0.02,570,19738,15
Facebook Penn94,distance_greedy,2,0.02,571,19388,14
Facebook Penn94,distance_greedy,2,0.02,572,19506,17
Facebook Penn94,distance_greedy,2,0.02,573,19602,17
Facebook Penn94,distance_greedy,2,0.02,574,19581,16
Facebook Penn94,distance_greedy,2,0.02,575,19653,16
Facebook Penn94,distance_greedy,2,0.02,576,19572,15
Facebook Penn94,distance_greedy,2,0.02,577,19648,16
Facebook Penn94,distance_greedy,2,0.02,578,19547,19
